127.0.0.1 - - [07/Aug/2024:12:25:18 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:40:56 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:42:31 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:42:42 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:45:48 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:45:53 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:49:42 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:49:59 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:52:39 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 1958
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:52:44 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:52:53 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:57:00 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 2083
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:57:07 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:57:17 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:57:25 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:16:58:38 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:02:09 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:02:41 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:02:54 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 2460
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:05:59 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:06:48 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4012
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:06:55 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:07:19 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4011
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:07:35 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4026
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:07:51 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4029
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:08:41 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4042
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:08:50 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4042
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:08:54 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:09:01 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4042
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:09:44 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:09:49 +0900] "GET /HTML5/html/exam13-a.html HTTP/1.1" 200 4087
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:12:37 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:31:33 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 332
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:32:39 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:33:12 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 891
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:34:10 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 1372
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:34:57 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 1854
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:36:31 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:36:49 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:37:46 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:37:48 +0900] "POST /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:39:16 +0900] "POST /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:39:28 +0900] "POST /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:39:37 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:40:26 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:40:31 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:40:31 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:25 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:26 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:36 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:37 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:39 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:43 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:44 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:44 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:45 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:41:47 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:43:58 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:43:59 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:44:00 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:44:18 +0900] "POST /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:44:20 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:45:45 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:45:53 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2479
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:46:05 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2465
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:46:10 +0900] "GET /HTML5/html/person.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:46:11 +0900] "GET /HTML5/html/person.html HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:51:32 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 2457
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:52:00 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 2482
0:0:0:0:0:0:0:1 - - [07/Aug/2024:17:54:25 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6940
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:05:00 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:06:26 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6942
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:06:37 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:06:46 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6940
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:27 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:41 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6943
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:49 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:53 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:53 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:54 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:54 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:07:55 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6943
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:08:11 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:08:48 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:09:40 +0900] "GET /HTML5/html/personSolo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:09:47 +0900] "POST /HTML5/html/personSolo.html HTTP/1.1" 200 6941
0:0:0:0:0:0:0:1 - - [07/Aug/2024:18:10:53 +0900] "POST /HTML5/html/personSolo.html HTTP/1.1" 200 6959
